index,permno,ticker_symbol,coeff
743,17358,FIXX,0.1767383919951463
744,17359,FNCB,0.17673837058711306
745,17360,GNPX,0.17747818486299377
746,17361,HOFV,0.17784825188102274
747,17365,LAZY,0.17655348344313887
748,17366,HYMC,0.1769233122996351
749,17367,LPRO,0.1780332767381119
750,17368,OPBK,0.1767383799020821
751,17369,BFI,0.17747818428307355
752,17370,ORGS,0.17766318973034984
753,17372,UMRX,0.17729324583231254
754,17373,VTSI,0.1763685619268927
755,17444,BELF,0.17655346201660982
756,17679,BFST,0.17692333324336412
757,17680,RENO,0.17655345545831702
758,17683,CLBK,0.1767383665667094
759,17684,AHCO,0.1765534528597359
760,17685,DOCU,0.17803324694817638
761,17688,GSHD,0.1774781822473376
762,17690,HSDT,0.17784825340341065
763,17691,LASR,0.17840342302511614
764,17692,LEVL,0.17825610949544246
765,17695,SURF,0.1771082379244175
766,17788,PS,0.1776631759831786
767,17790,EVOP,0.1782182956370645
768,17795,GSKY,0.17692330737465117
769,17798,FCBP,0.17784823104706032
770,17800,BCML,0.1777009629203482
771,17801,ROAD,0.1772932108598243
772,17802,STXB,0.1774782510599864
773,17803,JRSH,0.17710824370271355
774,17811,EVLO,0.17895870906122197
775,17812,EXPI,0.17821835363864472
776,17813,HJLI,0.1780332767381119
777,17818,OBNK,0.17788604235492833
778,17821,SRRK,0.17710823964459482
779,17825,UBX,0.17618369402753964
780,17826,XSPL,0.17729332117885513
781,17868,APTX,0.1767383648083876
782,17869,ARPO,0.17636858071624734
783,17871,AVRO,0.17747822793755463
784,17875,HQI,0.17729320047166622
785,17876,DOMO,0.1778482458494784
786,17877,ECOR,0.17747822079019188
787,17878,EIDX,0.17710826268740498
788,17880,EVER,0.17655345452839125
789,17885,GRNQ,0.17673839792138174
790,17886,HYRE,0.17729320863302814
791,17887,IIIV,0.1782182899690683
792,17889,KZR,0.17636858464350885
793,17890,LSEA,0.1784034065914011
794,17891,LOVE,0.177663198616263
795,17892,MGTA,0.17803324326699865
796,17895,OPRX,0.17784821339889906
797,17898,STIM,0.17803326895228624
798,17899,TBIO,0.17710827105478472
799,17900,TCDA,0.17766318608168835
800,17901,LTRY,0.17692331639728054
801,17906,VRCA,0.17766318070799125
802,17907,VTIQ,0.17655346727978508
803,17908,XERS,0.17729327070073825
804,17942,KDP,0.2631724453250456
805,17944,TENB,0.17845367332255838
806,17947,RUBY,0.17789878663585815
807,17948,ALLK,0.17692331535181519
808,17950,FOCS,0.17766323514256838
809,17951,ADIL,0.1765534528597359
810,17955,AQST,0.17673837840765877
811,17956,BRY,0.17821828255295824
812,17957,CCB,0.17655347565653348
813,17958,CNST,0.17747817778209102
814,17959,CRNX,0.17729321063728742
815,17968,LQDA,0.17692333297422227
816,17969,MSVB,0.17729320106004298
817,17970,MYFW,0.17845426288810706
818,17973,PRVB,0.17808385313784816
819,17974,REPL,0.17729320420168126
820,17976,TBRG,0.17803325809743736
821,17977,TLRY,0.17636856274979765
822,17979,WISA,0.17766318246458784
823,18011,SONO,0.17734338916791864
824,18043,AMAL,0.1772932049659936
825,18044,ARDS,0.17729320531199347
826,18046,CMLS,0.17784821546969545
827,18048,KLXE,0.17826903278087894
828,18049,AMTB,0.17710823944182377
829,18050,AMTBB,0.1769232960232108
830,18051,MESA,0.17766318153479743
831,18052,PCB,0.17692331994238936
832,18053,RIVE,0.17747818977437804
833,18055,SIC,0.17636858666764732
834,18056,SOLO,0.17710824159871214
835,18058,TPNL,0.17747818314691335
836,18061,VCNX,0.17692330145765112
837,18064,FTDR,0.1772932075230193
838,18097,SVMK,0.17808331459735774
839,18098,AEYE,0.17734303146651348
840,18100,ARVN,0.1799354671865233
841,18102,BNGO,0.17975025998811536
842,18103,BSGM,0.1775284909183358
843,18106,BSVN,0.17863945817135057
844,18107,CBMB,0.1766030392978702
845,18108,CBNK,0.17808339487638475
846,18113,ETTX,0.17826898780604122
847,18114,TTCF,0.1771580927757584
848,18115,FVCB,0.17752870673176374
849,18116,GRTS,0.17789823943174615
850,18128,STRO,0.17715833426157573
851,18133,YMAB,0.17660289626667147
852,18134,UPWK,0.17747819134549392
853,18135,GH,0.1772932124411463
854,18137,ALLO,0.17710826281592024
855,18148,SPEX,0.17766317713469285
856,18162,GRAF,0.21515389169766108
857,18190,AXNX,0.17673836591810124
858,18191,BFC,0.17692329316322697
859,18192,CTAC,0.17803321914931414
860,18195,EQ,0.1771082567104723
861,18202,PAE,0.17766318785573537
862,18203,KOD,0.17692329316322697
863,18205,LOGC,0.17729320747136085
864,18210,PHAS,0.17858846995895244
865,18212,SIBN,0.17803324049604766
866,18214,TWST,0.17784818956562223
867,18253,AVCO,0.1771082374021512
868,18255,CREX,0.17821838205830737
869,18257,ETON,0.17747821274602077
870,18302,AMCI,0.17877361890233626
871,18306,DTSS,0.17784818983215683
872,18309,ENOB,0.17821830975183553
873,18311,LEGH,0.17747821035075306
874,18312,MRNA,0.17673837970226103
875,18320,TBLT,0.17673836869658757
876,18322,WRAP,0.17766318516131063
877,18325,WTER,0.1778482423163661
878,18327,CVET,0.17692331531551952
879,18356,BCOW,0.17692330296427708
880,18357,ATCX,0.17692329557302972
881,18360,GCMG,0.17844118365636233
882,18361,PAYA,0.17733097489871902
883,18368,NFE,0.1769232862178334
884,18369,RBKB,0.17692340625782155
885,18376,ALEC,0.17784819111694283
886,18377,GOSS,0.17729319376345531
887,18396,AREC,0.17673836319608785
888,18401,HARP,0.17710824857731794
889,18402,HOTH,0.1776631864423231
890,18405,BACK,0.1780332518492569
891,18406,INMB,0.17803321592828247
892,18408,KLDO,0.1769232881021288
893,18410,MNCL,0.17951420850434013
894,18413,SLGG,0.1782182775676892
895,18414,SOLY,0.17692330213823418
896,18415,TCRR,0.1782182861988416
897,18418,ZYXI,0.17692329991226377
898,18420,FOXA,0.1776631876137979
899,18421,FOX,0.1772931996106467
900,18422,CLDB,0.1776632329012811
901,18427,CYCN,0.17747819131434456
902,18452,LYFT,0.17803327869942698
903,18453,GMHI,0.17877355415774265
904,18456,SWAV,0.17673837097970885
905,18457,MVST,0.17881145755379763
906,18458,DTIL,0.17636858218848384
907,18459,CARE,0.1784034596447474
908,18480,TW,0.17747818202381188
909,18484,ZM,0.1769233088213925
910,18546,ACAM,0.1791817514528861
911,18549,LVOX,0.17821832430529644
912,18552,RIDE,0.17655345605866313
913,18553,EVSI,0.17766318935021733
914,18554,FXNC,0.17747817597062301
915,18555,GHSI,0.1772932045655371
916,18556,GNLN,0.1767383645504672
917,18558,HCAC,0.1789587222420359
918,18559,HOOK,0.17655345309247863
919,18560,MNSB,0.17710823846543738
920,18561,NGM,0.17821831569365726
921,18563,PLMR,0.1767383729030463
922,18566,SILK,0.17729326019645245
923,18567,TPTX,0.17729322062904357
924,18568,VERB,0.17766317989115368
925,18572,BYND,0.17710826395383178
926,18573,SCPL,0.17734425420362468
927,18642,ACTT,0.17803329387627714
928,18643,XAIR,0.17673840181080094
929,18644,APLT,0.178033237658482
930,18646,AXLA,0.1780332568337342
931,18648,QNCX,0.1771082428299248
932,18652,FRAF,0.17710824098958772
933,18656,IDYA,0.177159141233904
934,18659,INSU,0.17747819447087354
935,18664,NXTC,0.17710826621872133
936,18668,RRBI,0.17673838834117667
937,18670,SONM,0.17784821435660214
938,18671,SPFI,0.17729325619438796
939,18676,TMDX,0.17747818236388124
940,18677,TRVI,0.1791439914546223
941,18726,CRWD,0.17784824197179705
942,18735,GO,0.1773443407968545
943,18769,ADPT,0.17734356187102468
944,18770,BBIO,0.17766320296394358
945,18771,CHNG,0.17747818296417273
946,18772,AKRO,0.17729321509166365
947,18773,ARTL,0.17710827778285132
948,18774,BCEL,0.1776631827205545
949,18776,IMVT,0.1772932068421407
950,18777,KRTX,0.17734428871448973
951,18778,GNOG,0.17803324156468392
952,18779,MORF,0.17784824693226742
953,18780,MWK,0.17766318572705447
954,18782,PRVL,0.17844117708301668
955,18783,PSNL,0.17771388785282027
956,18784,REAL,0.1772932041453415
957,18785,STOK,0.17766317671865678
958,18789,HCAT,0.17752860027112805
959,18806,MRIC,0.17784819999680151
960,18832,CSTL,0.1777137034866818
961,18835,DKNG,0.17715914446620484
962,18837,FSEA,0.1764188121190779
963,18838,FULC,0.1775286073469761
964,18840,GXGX,0.17826937302404255
965,18844,HYAC,0.17771372837682387
966,18845,IHRT,0.17975209072429144
967,18846,MIRM,0.17808472269664805
968,18847,PBFS,0.1769736783874406
969,18851,RMBI,0.17808493650654036
970,18852,SMMC,0.17845454654194962
971,18853,THCA,0.1806779594010526
972,18855,XCUR,0.17882527181692304
973,18856,XPEL,0.17864030600258501
974,18894,BCDA,0.17858844902569604
975,18895,CFB,0.17899669657638545
976,18898,KRUS,0.17766318506181966
977,18899,NEPH,0.17803329194343143
978,18903,VERY,0.1778482538479427
979,18907,SDC,0.1771082650109143
980,18908,TXG,0.1772932076000296
981,18911,DDOG,0.17673836866570383
982,18913,PNTG,0.17821833519852415
983,18915,CRNC,0.17877355643346485
984,18940,PTON,0.17673837311663415
985,18941,ALRS,0.17821840120327798
986,18953,ADV,0.17858850991433656
987,18955,IGMS,0.17710825013853373
988,18958,OPRT,0.17747819833268147
989,18960,STSA,0.17692329715056923
990,18961,SWTX,0.1772931997972581
991,18963,XGN,0.17710824005693776
992,18968,PGNY,0.17821834703504452
993,18997,APRE,0.17655346652238335
994,19002,BRP,0.17692329892570868
995,19004,CABA,0.17636859410569838
996,19005,DRTT,0.1784033741163587
997,19008,FREQ,0.1772932152326343
998,19011,HAPP,0.1771082395493713
999,19012,HBT,0.17840358492863764
1000,19015,MCBS,0.17692331281895401
1001,19016,OYST,0.17692333305292376
1002,19017,PHAT,0.1776631920711891
1003,19021,RAPT,0.17692330623834876
1004,19022,RCEL,0.18285151393897087
1005,19024,RLMD,0.1769233004179902
1006,19026,TFFP,0.17673837120098174
1007,19031,VIE,0.17673837954000365
1008,19032,VIR,0.1763685870124984
1009,19034,BXRX,0.1772931932058328
1010,19064,AVPT,0.17969941022474895
1011,19066,CNSP,0.1780333362636512
1012,19070,ETNB,0.17710823933586756
1013,19071,BLDE,0.18070176437591118
1014,19072,GRTX,0.17747819184431685
1015,19076,ASTS,0.18162862490993825
1016,19081,SITM,0.17692330115648025
1017,19082,TELA,0.17766324213726326
1018,19129,MDIA,0.17729328555278762
1019,19135,FSRV,0.18199952644542788
1020,19137,GRWG,0.1789587339951785
1021,19139,LMPX,0.17747823177148647
1022,19140,MCMJ,0.17821842990043082
1023,19142,MNPR,0.17895876195470067
1024,19143,ELYS,0.18006989177114457
1025,19145,SPT,0.17692333922354958
1026,19146,SRAC,0.17973754840174586
1027,19176,BDTX,0.1772932485620167
1028,19177,ONEM,0.17858848233943472
1029,19178,REYN,0.17840335392315634
1030,19180,JSPR,0.17784824827342904
1031,19184,ARQT,0.17692329778416507
1032,19185,BSBK,0.17807116776818557
1033,19186,CHPM,0.1761857601964222
1034,19187,CLSK,0.17803322309026548
1035,19188,CNNB,0.17729321513431087
1036,19189,TLMD,0.17636857081395224
1037,19196,PRCH,0.1817762261093796
1038,19197,CURI,0.18159079632796132
1039,19198,SWKH,0.1765534599159002
1040,19199,PPD,0.17988503135362427
1041,19200,SDGR,0.1771082372369418
1042,19201,RVMD,0.17803326055948127
1043,19228,BEAM,0.17784824204888586
1044,19229,CCAP,0.17840351315036052
1045,19230,ARVL,0.18210928257342787
1046,19231,COFS,0.1888006498843864
1047,19232,DUOT,0.1791439796331104
1048,19233,GRIL,0.17673839129674662
1049,19249,MEDS,0.17673837035457818
1050,19250,ONEW,0.17992270949467853
1051,19251,PASG,0.17784828074759623
1052,19252,PFHD,0.1769233168705279
1053,19271,BRID,0.17710830804447825
1054,19310,CALB,0.17858861958982586
1055,19312,GHIV,0.18311297745731248
1056,19313,IMRA,0.180069962693506
1057,19348,GMBL,0.17955270760975905
1058,19349,KROS,0.17692332722703696
1059,19353,ORIC,0.18025527604538372
1060,19356,ZNTL,0.17747828520646938
1061,19358,NARI,0.17932911624463171
1062,19392,AYLA,0.17766335391977361
1063,19396,DBCP,0.18753503010600203
1064,19397,TOI,0.1892206383423385
1065,19399,GNRS,0.18062584139268514
1066,19401,LSAC,0.17803337931599664
1067,19402,LYRA,0.17914396546768452
1068,19403,WMG,0.19353856189971463
1069,19405,ZI,0.18846617467026738
1070,19408,VRM,0.17918192850747797
1071,19410,FMTX,0.17988506378028246
1072,19416,BMRG,0.6709826137578343
1073,19460,ADTX,0.19724036257814231
1074,19461,AKUS,0.1838178838521202
1075,19462,AMTI,0.18062622638262799
1076,19469,CGRO,0.1898078066664807
1077,19476,GBIO,0.183779594787164
1078,19479,LTRN,0.18007009106333993
1079,19480,APPH,0.17858850517289585
1080,19483,NUZE,0.184337756202595
1081,19484,PCVX,0.18062622422547892
1082,19485,PLRX,0.19084940393215416
1083,19486,PROG,0.17996079303252177
1084,19488,RNA,0.18363248592076126
1085,19489,ROCH,0.18381774826738612
1086,19494,VRME,0.1970900826966095
1087,19496,ACCD,0.1953290322375624
1088,19499,NKTX,0.1939120969541697
1089,19500,GOCO,0.19671585816916518
1090,19501,RLAY,0.19271632002569306
1091,19502,WAG,0.1778481869971218
1092,19504,BLI,0.1896222582420387
1093,19505,JAMF,0.1888768924620894
1094,19506,VERX,0.19167287696104285
1095,19540,ALVR,0.21038761481830884
1096,19541,VITL,0.18958595195478
1097,19542,ALXO,0.23245542841880565
1098,19544,ANNX,0.1874967132146837
1099,19547,ARYB,0.33753871496607735
1100,19555,FTHM,0.18437505867176698
1101,19556,TALK,0.20290061198549797
1102,19559,INZY,0.18954606765417553
1103,19560,ITOS,0.19159572644238046
1104,19565,NCNO,0.20229853667551534
1105,19566,NRIX,0.18604750280283347
1106,19567,PAND,0.2121295949812392
1107,19568,PSTX,0.1876826554328484
1108,19572,TIG,0.19967245044776963
1109,19573,PNT,0.18623368272563334
1110,19575,BIGC,0.25539065419355034
1111,19576,RXT,0.23514097186032606
1112,19578,DCT,0.22194185268839084
1113,19579,AOUT,0.1965343397337571
1114,19585,KYMR,0.23303535737193376
1115,19619,AFIB,0.2549972001751919
1116,19621,AUVI,0.21138028114164392
1117,19622,CMPI,0.21553728096602492
1118,19624,FLUX,0.21951015869218707
1119,19628,IRON,0.19391307276431663
1120,19631,HCDI,0.21345812546255927
1121,19632,HPK,0.21250722728086774
1122,19635,HRMY,0.19391581688657933
1123,19639,INBX,0.2700160781835373
1124,19640,KBNT,0.2330475330968323
1125,19644,MCAC,0.19522121340175058
1126,19648,OLB,0.2571468173395681
1127,19649,PSAC,0.22651053163867785
1128,19650,SNBP,0.27472975276011774
1129,19652,VMAC,0.20515734325402957
1130,19653,OM,0.3359225543831139
1131,19655,STEP,0.2704333894980768
1132,19659,PTVE,0.355607131709913
1133,19660,SUMO,0.34747372177539126
1134,19679,GDRX,0.26263923172303616
1135,19680,LNSR,0.6709826137578343
1136,19681,PRLD,0.31404465644374785
1137,19682,PMVP,0.264373864472181
1138,19811,AMST,0.28976254452128936
1139,19812,ATHA,0.29354648592718985
1140,19813,BCTG,0.3215594910179485
1141,19814,BIVI,0.27180343430792736
1142,19818,BSY,0.3205831927451119
1143,19822,CRSR,0.2964053558593849
1144,19823,CRTD,0.2911545729386366
1145,19824,DFHT,0.2704325804351825
1146,19825,DYN,0.3146996970860807
1147,19826,ERES,0.27219523197534956
1148,19827,ETAC,0.2887703226401179
1149,19828,TRY,0.1769233040623507
1150,19830,FIII,0.32973059925169507
1151,19831,GLSI,0.2667135413440245
1152,19832,GOVX,0.2714099763186145
1153,19833,GRAY,0.3518617557351922
1154,19834,GRSV,0.28184310856908534
1155,19835,HOL,0.2919518705792902
1156,19837,MTCR,0.2622398508124421
1157,19838,EVLV,0.2895633883677666
1158,19847,TSHA,0.28184310856908534
1159,19849,SMMT,0.3556061225381255
1160,19850,KRON,0.6709826137578343
1161,19851,ARRY,0.6709826137578343
1162,19854,EBC,0.6709826137578343
1163,19857,MCFE,0.6709826137578343
1164,19862,ROOT,0.6709826137578343
1165,19937,LESL,0.6709826137578343
1166,19938,ALGM,0.6709826137578343
1167,19939,AVIR,0.6709826137578343
1168,19944,ALGS,0.6709826137578343
1169,19945,ASO,0.6709826137578343
1170,19946,AVO,0.6709826137578343
1171,19947,AZYO,0.6709826137578343
1172,19948,BDSX,0.6709826137578343
1173,19950,BOWX,0.6709826137578343
1174,19952,QSI,0.6709826137578343
1175,19953,CCCC,0.6709826137578343
1176,19954,CDAK,0.6709826137578343
1177,19955,VIEW,0.6709826137578343
1178,19956,CMLF,0.6709826137578343
1179,19958,EAR,0.6709826137578343
1180,19962,FHTX,0.6709826137578343
1181,19964,FVAM,0.6709826137578343
1182,19965,GLTO,0.6709826137578343
1183,19969,IMNM,0.6709826137578343
1184,19970,INAQ,0.6709826137578343
1185,19972,ITAC,0.6709826137578343
1186,19973,JUPW,0.6709826137578343
1187,19974,KRBP,0.6709826137578343
1188,19978,LCAP,0.6709826137578343
1189,19979,LUNG,0.6709826137578343
1190,19981,ONCR,0.6709826137578343
1191,19985,PCSA,0.6709826137578343
1192,19986,PRAX,0.6709826137578343
1193,19989,RADI,0.6709826137578343
1194,19990,SAII,0.6709826137578343
1195,19993,SPRB,0.6709826137578343
1196,19994,STTK,0.6709826137578343
1197,19995,TARS,0.6709826137578343
1198,19996,THRY,0.6709826137578343
1199,19997,TOMZ,0.6709826137578343
1200,20336,CSPI,0.17784821646632037
1201,20395,CVBF,0.17673840911787375
1202,20598,CALM,0.1759988360363201
1203,20670,CAMP,0.17821826944216101
1204,21020,AMR,0.17784819631581694
1205,21742,CASY,0.17729321807974963
1206,21776,EXC,0.17729319771947394
1207,23473,CINF,0.17747819176963925
1208,23660,CTAS,0.1772932083936109
1209,23931,XEL,0.1772932140332234
1210,24109,AEP,0.3095978703982951
1211,24476,COHR,0.17599882770169084
1212,25129,CBSH,0.17747819136189494
1213,25452,CSII,0.1774781989174744
1214,25487,CUCD,0.17747820914515214
1215,26084,CTG,0.17599883473025527
1216,26201,CMTL,0.17803323971549018
1217,27167,ANIX,0.17710824595949637
1218,27562,CBRL,0.1769232908625829
1219,27617,MJW,0.17710823046608348
1220,27684,AVT,0.17840337208827697
1221,28629,DAIO,0.1765534730440398
1222,30648,COHU,0.1782183599283122
1223,31051,DYNT,0.17729319924039477
1224,31480,EML,0.17766320140603414
1225,31668,EDUC,0.1771082454299286
1226,32062,ELSE,0.17784821429932487
1227,33532,WMFG,0.17747820341574144
1228,33770,EXHS,0.17766318592338684
1229,33823,BOOM,0.17710826249983616
1230,34367,FARM,0.17803324361549083
1231,34666,NBS,0.17729322464676628
1232,34746,FITB,0.17747821560614113
1233,35263,TRMK,0.1771082906039743
1234,35685,FFBC,0.17784825633242154
1235,35917,FMBI,0.17788605941760818
1236,36346,SRCE,0.17751600175464893
1237,36768,FLXS,0.17692331545545592
1238,37154,FONR,0.17673838321618207
1239,37381,FORD,0.17673837635008752
1240,37402,FSTRA,0.1774781903517624
1241,37568,FELE,0.17784819131850127
1242,38033,WEYS,0.17655345946188306
1243,38659,GNTX,0.1763685666375378
1244,39490,APA,0.1827038265406043
1245,39538,MAT,0.17766320199256547
1246,41188,HATH,0.1772932126508857
1247,41241,HWKN,0.177293205533482
1248,41292,HCSG,0.17692332258888233
1249,41574,SLS,0.17784819886038367
1250,42877,JBHT,0.17766317912086696
1251,42906,HBAN,0.17659114653360397
1252,42922,HURC,0.17710823046608348
1253,43334,BUI,0.17747818372800134
1254,43634,IGEN,0.17803324175335536
1255,44230,PFIN,0.17710824542370152
1256,44274,INSU,0.1772932113452959
1257,44644,ADP,0.17729322028844266
1258,44768,IFSIA,0.17784821429932487
1259,44943,DIO,0.17673837306727597
1260,45306,IDCC,0.1772932100955389
1261,45911,AHA,0.17821828908748985
1262,46886,KLAC,0.17784819832211443
1263,46923,PNRG,0.1769232876886646
1264,47379,KELYA,0.1771082453199958
1265,47387,KELYB,0.1771082485389273
1266,47571,KEQU,0.1785884463786233
1267,47619,KTCC,0.17692330480865429
1268,47715,KBAL,0.1776631898547805
1269,47723,HPET,0.17692329948914012
1270,47861,SGC,0.1784033734301387
1271,48072,KOSS,0.17710824314025447
1272,48144,KLIC,0.17692331305468562
1273,48486,LRCX,0.17710837823357245
1274,48523,LANC,0.17858850336266152
1275,48961,DSGR,0.17692330102144418
1276,50623,MTSC,0.17766321654239728
1277,50789,MDSN,0.17692332179073836
1278,50948,SMH,0.17747818394709353
1279,51369,TER,0.17692330564164543
1280,52250,GENC,0.1769233288390087
1281,52978,HAS,0.17692329888113892
1282,53074,MSMD,0.17766319025843935
1283,53373,SIEB,0.17636857620169172
1284,53613,DRAM,0.17784818983215683
1285,53859,MSEX,0.17858853589703594
1286,54114,MLHR,0.17618368657161557
1287,55678,MUTRS,0.17599883526704857
1288,55862,BMRA,0.17655345144537596
1289,55993,NSSC,0.17599882702144026
1290,56710,NSEC,0.17636857089886926
1291,56822,NWLIA,0.17803324114634933
1292,56945,NATR,0.17729319376345531
1293,57809,NDSN,0.17618369402753964
1294,57913,AVIR,0.1765534544935883
1295,58246,NTRS,0.17766317706628046
1296,58819,WPH,0.17747819668828616
1297,59256,CRW,0.17747818513673513
1298,59328,INTC,0.17710823397679482
1299,59483,YRCW,0.18173815268548846
1300,59600,TWIN,0.18285092858893626
1301,59627,VIRO,0.17747818748880928
1302,60098,OTTR,0.17729326455200303
1303,60506,PCAR,0.17766318549994237
1304,60871,ADI,0.1778481857177923
1305,60986,NWL,0.17636855960887438
1306,61241,AMDV,0.17766318226079972
1307,61269,PKOH,0.17636856274979765
1308,61496,PATK,0.17803325584206922
1309,61621,PAYX,0.17692333863424228
1310,62033,RAVN,0.1776632217039128
1311,62148,CSX,0.17784822454279653
1312,62228,FEI,0.1774781807700895
1313,62341,PETD,0.17840337971228007
1314,62958,PRCE,0.1765534759363269
1315,63125,PIOS,0.17655345438980122
1316,63546,DTM,0.17766318071689927
1317,63715,POWL,0.17788604758162022
1318,64742,PCYC,0.17784821503048726
1319,64961,QSII,0.1767384968838901
1320,65008,ASYS,0.17692332258309024
1321,65270,RCMT,0.17784819571752922
1322,65700,USLM,0.17784819832211443
1323,66325,SLMA,0.17784822414859905
1324,66384,WDCL,0.1776631960334104
1325,66852,RELL,0.17692329638685317
1326,67029,ODETA,0.17877356903967168
1327,67847,RRCO,0.17710825000233046
1328,68145,SBEI,0.17710825749230957
1329,68196,SEIC,0.17803327806001057
1330,68292,SIGI,0.17692329016852976
1331,69586,SBCFA,0.17844128959710762
1332,71985,SPAR,0.1778481946757115
1333,72304,STAA,0.1772931993569007
1334,72611,STBR,0.17766319458203753
1335,74500,TSRI,0.17655345772890757
1336,74740,TAYD,0.17636856554136632
1337,74836,TCCO,0.17729319783302547
1338,75033,VOX,0.17784825746588453
1339,75104,VIACA,0.17932922251652186
1340,75107,ABD,0.1778482057798501
1341,75470,MBY,0.17655346044424197
1342,75510,ADBE,0.1776631881644627
1343,75517,MRTN,0.17784819232986065
1344,75556,NEBC,0.17710824538696013
1345,75573,ODP,0.17803323301200552
1346,75578,MERC,0.17766319644220213
1347,75603,CRUS,0.17636856138138957
1348,75605,FRME,0.1777009816537014
1349,75607,NLOK,0.1767384072726902
1350,75654,CGNX,0.1776631934206976
1351,75672,URIX,0.1769232949529025
1352,75694,TECH,0.17747818045164612
1353,75714,CLRO,0.1778482111686494
1354,75828,ERTS,0.17747818933702533
1355,75831,DGII,0.1772931932058328
1356,75853,CUST,0.1776632201317605
1357,75854,LSCC,0.17692333695113796
1358,75860,IMGN,0.17747818451182323
1359,75905,GIII,0.1772931990877445
1360,75906,GSBC,0.177331013347245
1361,75912,PTC,0.17766317382370272
1362,75976,NEOG,0.17710823136912326
1363,75985,HAF,0.177293205533482
1364,76038,BLFS,0.17710825044830208
1365,76052,PPIH,0.17729320254436434
1366,76076,CSCO,0.177663174213676
1367,76095,HOLX,0.17673838618269788
1368,76128,VICR,0.17729321353565566
1369,76201,XLNX,0.1761836907508964
1370,76215,ICON,0.17766317929772257
1371,76226,VIAC,0.17914395795138216
1372,76230,TRMB,0.17821827859028277
1373,76261,EXPO,0.1778482026320704
1374,76279,MTRX,0.17858846173703016
1375,76360,GTIM,0.1772932126508857
1376,76392,MMSI,0.1769233168705279
1377,76461,VERU,0.17936688143045934
1378,76504,CATY,0.17788601336072585
1379,76529,NRIM,0.17673839000864588
1380,76582,DORM,0.17636858498920366
1381,76586,VWTR,0.1778482452839868
1382,76591,QDEL,0.1784033881572148
1383,76614,REGN,0.17692329644181853
1384,76661,IONS,0.17784821532077044
1385,76672,RDNT,0.17747819070870888
1386,76684,HWC,0.17766323659927333
1387,76686,LCUT,0.17766317625040923
1388,76709,IDXX,0.1778482457492122
1389,76721,FORT,0.1759988346472896
1390,76722,STFC,0.17840337895790148
1391,76744,VRTX,0.17729324028717275
1392,76750,MNRO,0.17784823003157724
1393,76752,PRGS,0.17729320087897774
1394,76788,TVTY,0.1778481923727524
1395,76795,ZBRA,0.17673837206843934
1396,76798,EZPW,0.1776631803113805
1397,76839,FIZ,0.17618369130349015
1398,76841,BIIB,0.17747820308888776
1399,76856,FCFS,0.1778481869971218
1400,76868,AAON,0.17655345608171852
1401,76869,AEY,0.17729320764067924
1402,76888,ABP,0.17784818939652594
1403,76892,BOKF,0.17710827951117797
1404,76927,OAKC,0.177848225897766
1405,76934,ISIG,0.1769232992334552
1406,76946,TRNS,0.17636858376693265
1407,77007,IMBI,0.1765534668165757
1408,77037,ODFL,0.176553457997146
1409,77090,ATNI,0.17784820957353692
1410,77114,WRLD,0.17729321428668954
1411,77165,JBSS,0.1780332500972676
1412,77175,AMSC,0.1774781766987489
1413,77178,QCOM,0.1780332347482868
1414,77191,TTEK,0.1759988338160941
1415,77202,ARCI,0.17821830938322153
1416,77217,IIGP,0.17784825936399487
1417,77259,AHPI,0.17747819545063517
1418,77274,GILD,0.17784820616901087
1419,77282,MSON,0.17747818881472138
1420,77354,SCHL,0.17803322574304273
1421,77357,SNPS,0.17766322193052536
1422,77379,THFF,0.17692332906388952
1423,77415,NBTB,0.17803326741370742
1424,77425,USAK,0.17784820876274965
1425,77437,STEM,0.17692332559904445
1426,77447,ICUI,0.17784821503048726
1427,77453,JACK,0.17803324013059774
1428,77488,NTI,0.17788602261746672
1429,77505,FORG,0.17655345144537596
1430,77515,KOPN,0.177663174213676
1431,77519,TRST,0.17844126690381415
1432,77526,PHCO,0.17788602620938732
1433,77528,STBA,0.17655347114787656
1434,77595,ARCB,0.17803322849916592
1435,77610,PANL,0.1761836927231868
1436,77624,INZC,0.6709826137578343
1437,77659,BBBY,0.17840336503038148
1438,77660,CACC,0.1776631759831786
1439,77679,COLB,0.17766319824981838
1440,77699,ERC,0.17766319667193944
1441,77702,SBUX,0.1782182899690683
1442,77780,CENT,0.17710826148333914
1443,77785,WIRE,0.17747819728966333
1444,77790,FMPO,0.17655345848317205
1445,77889,FUNC,0.17710824380819812
1446,77902,CAKE,0.1769233146280908
1447,77918,LFUS,0.17673838768060657
1448,77973,UNAM,0.1780333125767964
1449,78003,VTNR,0.17766317957464717
1450,78018,CPSS,0.1778482643717288
1451,78034,PDCO,0.1771082524150979
1452,78054,QUMU,0.17729320925906736
1453,78071,BIOL,0.1776631921431132
1454,78081,LGNDA,0.17858844902569604
1455,78091,DFAX,0.17673839000864588
1456,78156,HMSY,0.17784824480037675
1457,78189,PESI,0.17766318823354044
1458,78213,ULBI,0.17729319711262284
1459,78693,UFCS,0.17766321654239728
1460,78749,UNIR,0.1771082675409753
1461,78756,OFIXF,0.17803323188841508
1462,78829,UMSB,0.17729321653614116
1463,78840,SKTV,0.17803325325860547
1464,78875,WOLF,0.177663174213676
1465,78892,IECE,0.17692331016864174
1466,78900,NATH,0.17766318687147278
