index,permno,ticker_symbol,coeff
750,15833,AVTX,0.17617195538738165
751,15837,DLTH,0.17617197616523456
752,15838,EQBK,0.1749754012499806
753,15840,FGBI,0.17509503136378718
754,15847,KURA,0.17497540302047299
755,15850,MTCH,0.17617196118947923
756,15853,RMR,0.17629165865180457
757,15856,VYGR,0.17605227410467977
758,15859,AGR,0.17569325912615696
759,15860,OSG,0.17533429567685688
760,15902,LMFA,0.1756932489865029
761,15906,SMBK,0.17497540325774533
762,15914,WKHS,0.17581292973511986
763,15917,GCP,0.1754539599988117
764,15921,MFS,0.1764113659582292
765,15937,EDIT,0.17593259324423807
766,15943,IZEA,0.17617196522928774
767,15948,NCBS,0.17497540373623538
768,15950,KA,0.1753586210159978
769,15956,AFI,0.1766508269308516
770,15960,CRVS,0.1752146679222501
771,15961,DRIO,0.17605228522665178
772,15976,SNDX,0.17497540753918764
773,15978,VRAY,0.17593260582690298
774,15980,UA,0.1758129562102543
775,15996,BATRA,0.17569325363427804
776,15997,BATRK,0.17605227999362133
777,15998,LSXMA,0.17595695042539994
778,15999,LSXMB,0.17521465593845156
779,16000,LSXMK,0.1760766403907565
780,16005,AGLE,0.174975408363639
781,16007,CDXC,0.1749754051111926
782,16008,GWRS,0.17641135458864737
783,16012,JSYN,0.17545395574780412
784,16019,RRR,0.17593261104705596
785,16020,SCWX,0.17557359975854828
786,16021,SRAQ,0.1772495320721488
787,16024,ARA,0.17581292310367497
788,16044,NGVT,0.1758129181773685
789,16051,ACIA,0.17593260142509592
790,16052,ALJJ,0.1755735996356001
791,16063,MSBI,0.17545396132988303
792,16064,NTLA,0.17557358787026184
793,16066,PLSE,0.17629166162153215
794,16068,RETA,0.17485578639171728
795,16069,FSTX,0.17677053297257883
796,16070,VTGN,0.17569325588588441
797,16076,GMS,0.17653107887009356
798,16082,SITE,0.17593259899916214
799,16083,TPB,0.1762916775395149
800,16084,USFD,0.17641136074061795
801,16087,FTV,0.175693257958773
802,16090,CLSD,0.17700999487094327
803,16097,HONE,0.17557359751545226
804,16099,MBRX,0.1760522716261214
805,16100,NH,0.1760522850302069
806,16104,ONS,0.17545393948664145
807,16108,SELB,0.17533429655237848
808,16111,SYRS,0.17557359313063797
809,16112,VIVE,0.1764113662535364
810,16119,ATKR,0.17653107489234535
811,16126,AZTC,0.17665079804091524
812,16140,TWLO,0.1749754103238298
813,16145,SRTS,0.1767705166510203
814,16146,APVO,0.1770100027164229
815,16154,KDMN,0.17665079307877163
816,16158,VRS,0.175693248501817
817,16164,DMPI,0.17282385099416564
818,16171,KNSL,0.17521465729433539
819,16173,ASAP,0.17617196918629602
820,16178,INNT,0.17593260190317384
821,16179,MYSZ,0.17545394480698356
822,16181,PAVM,0.17617198195115108
823,16182,PI,0.1760522785678817
824,16183,RNDB,0.1748557878642334
825,16186,TCMD,0.17629165624424342
826,16188,TPIC,0.17545394982935328
827,16247,AIRG,0.17509502716906658
828,16250,ATOM,0.17581292389311792
829,16252,EKSO,0.1761719683962816
830,16253,FHB,0.1750950360377455
831,16255,GEMP,0.17617195553367254
832,16260,MEDP,0.17569325194735874
833,16261,MIII,0.17629166455374984
834,16263,PTGX,0.17509502578842318
835,16268,HOME,0.17485579246128627
836,16276,ASIX,0.17557361787226825
837,16277,DFIN,0.17569325758457482
838,16284,CPAA,0.17605228799580802
839,16285,CSTR,0.17581293329118897
840,16287,EVBG,0.1765310840994837
841,16290,FLGT,0.17581291961674672
842,16303,NOVN,0.17593259838144637
843,16304,NTNX,0.1756932796003638
844,16306,SNDE,0.17581293083181818
845,16308,TRHC,0.1758129245453221
846,16309,TTD,0.17521466374634678
847,16310,SISI,0.1752146576515409
848,16318,ELF,0.17509503932134224
849,16319,FBK,0.17581292440395113
850,16338,VVV,0.17569326397937018
851,16343,YUMC,0.1759326068955597
852,16347,AA,0.17581291751307482
853,16376,WORX,0.1764113836582707
854,16377,AZRX,0.17545394543193651
855,16381,BL,0.17569325316931128
856,16382,COUP,0.1761719618951781
857,16384,FRTA,0.17509502439795713
858,16386,IRTC,0.1756932594132281
859,16392,MRAM,0.1759325973053586
860,16393,OBLN,0.1752146613795998
861,16399,SRAX,0.17557359438274273
862,16400,PHUN,0.17629168736795964
863,16401,TUSK,0.17653108047584243
864,16417,BWINA,0.17509503436110552
865,16431,LW,0.17605227706986065
866,16432,GT,0.17569325729746843
867,16434,GOLF,0.17605227702087545
868,16436,ARCH,0.1756932627347864
869,16437,CWH,0.17497540003548712
870,16442,AMPY,0.1773692729167701
871,16448,SD,0.17641136009671599
872,16458,FPAY,0.1755736013592143
873,16463,GNUS,0.17557360215173948
874,16464,GTYH,0.17557359967368472
875,16465,PRTH,0.1758129206055749
876,16466,MOXC,0.1762916744533185
877,16471,SND,0.17581292613244062
878,16472,MRKR,0.17533429253950053
879,16473,XBIO,0.17629167145157676
880,16497,CNDT,0.17605228219782754
881,16498,HGV,0.17677051913071362
882,16499,PK,0.17653108757890223
883,16505,BDEP,0.17557361093162638
884,16522,ORGO,0.17593260288973214
885,16528,POLA,0.1755735963073797
886,16529,PVAC,0.1762916865729524
887,16532,SNES,0.1758129219132777
888,16533,SNGX,0.17509503599035425
889,16541,AQB,0.17569325662726903
890,16542,LPTX,0.17461657268242725
891,16548,BOH,0.17473617679364567
892,16554,JELD,0.17545393823531766
893,16555,UVV,0.17617195609264805
894,16557,FRAC,0.1762916802621312
895,16560,REVG,0.1754539495966157
896,16562,ANAB,0.17569325863342866
897,16569,HVBC,0.175693269106763
898,16570,JNCE,0.1758129224410774
899,16579,FBM,0.17653107424549855
900,16590,IFMK,0.17581291679320593
901,16591,LAUR,0.17545394226382144
902,16592,METC,0.175573596137152
903,16593,NBEV,0.17509502674213254
904,16594,SGLB,0.17653106536351185
905,16595,SNAP,0.1758129226347207
906,16597,AYX,0.17569325506766023
907,16600,HSY,0.17605227184769778
908,16611,JILL,0.17569326096287222
909,16617,PUMP,0.17617196971076723
910,16625,AKTS,0.17557359414120743
911,16630,IMXI,0.17581292218887973
912,16631,GSHT,0.17653106610595065
913,16632,HLNE,0.17521466600591779
914,16633,ICCH,0.17569326006933064
915,16638,NODK,0.17509503520235042
916,16648,SNDR,0.17665080282022916
917,16649,OKTA,0.17629165362239935
918,16650,YEXT,0.17473617346890508
919,16653,HCC,0.17545396177040906
920,16654,CADE,0.17581294046213414
921,16655,CVNA,0.17581292099980367
922,16657,CLDR,0.1759325976371338
923,16659,ELVT,0.17557359572824005
924,16660,EEX,0.17569325781032766
925,16664,FND,0.17569327097949264
926,16667,WTTR,0.17653106878967262
927,16670,OTRK,0.17497541002810063
928,16671,AFBI,0.17509502790433779
929,16673,KAAC,0.17736928446571024
930,16674,MPAC,0.17533431003206984
931,16675,NCSM,0.17533429542503054
932,16676,PCSB,0.17473617505371075
933,16678,KR,0.17641136873175628
934,16680,SSNT,0.1761719875242105
935,16681,FBRX,0.17569327609285948
936,16689,BTU,0.17641138588134547
937,16692,IR,0.1764113675417846
938,16696,CARS,0.17641136177784766
939,16697,WOW,0.17665078177197407
940,16698,APPN,0.17665079079368523
941,16703,FMAO,0.17617196231911875
942,16705,GTHX,0.17629165847672146
943,16709,OVID,0.17521467701839488
944,16712,VERI,0.1758129204852128
945,16736,VST,0.17617196503932334
946,16737,SMHI,0.17521465753269
947,16738,AM,0.17665085599503916
948,16746,FPH,0.17569324983410217
949,16750,SOI,0.1755735976833856
950,16753,ATUS,0.17629166132987717
951,16755,APRN,0.17545394048433718
952,16756,BY,0.17521466261201937
953,16771,TPGE,0.1770099805291141
954,16776,ALRN,0.17521465397625538
955,16777,ATNX,0.17533430490838492
956,16778,ATXI,0.1761719967607164
957,16779,BOMN,0.17689023637310386
958,16780,CGBD,0.17689028561547598
959,16781,CKPT,0.17533429323790278
960,16784,ESQ,0.1755735899957157
961,16788,KBLM,0.17701000161237626
962,16792,MRSN,0.17653108981554114
963,16793,NDRA,0.175334295184024
964,16795,PIXY,0.17593259034407022
965,16802,SGBX,0.17521465909307332
966,16805,SSTI,0.17593260768276497
967,16816,BHF,0.17521465404807574
968,16818,CLXT,0.1759325967907828
969,16819,CODA,0.1758129514882052
970,16820,CODX,0.17641141870858407
971,16824,KALA,0.17653107584368746
972,16827,PETQ,0.17641138929320047
973,16828,RBB,0.17509503906321947
974,16829,RDFN,0.17605228687044033
975,16834,TYME,0.17653108204125936
976,16837,BVH,0.17641135533721547
977,16851,DD,0.1760522891094203
978,16853,BPRN,0.1752146597152401
979,16856,ASPU,0.1761719663761252
980,16857,CTXR,0.17545394374273537
981,16866,RNGR,0.17653106266425123
982,16874,TPGH,0.17641137275003316
983,16880,CNAC,0.1764414261289186
984,16883,CSSE,0.17569325553660892
985,16887,EAST,0.17533430571209266
986,16895,INDU,0.17617195588030723
987,16903,MBIO,0.17653106825035386
988,16904,OPNT,0.1762916558107578
989,16905,OSPR,0.1756932549513851
990,16911,AVCT,0.1755735966756945
991,16917,BKI,0.1750950504105935
992,16920,HBB,0.17569325106767097
993,16921,ANGI,0.17569325175358907
994,16922,HFFG,0.17521465479803625
995,16923,CELC,0.1760522944831195
996,16924,DCPH,0.17581293542577936
997,16927,FUV,0.176171968024538
998,16928,KRYS,0.17629165649915446
999,16932,ROKU,0.17617196195670054
1000,16939,MAXR,0.1754539435670971
1001,16961,PQG,0.1752146622773254
1002,16964,IPOA,0.1752146557058067
1003,16965,FOR,0.1762916548258228
1004,16966,SWCH,0.17641135680022538
1005,16967,CARG,0.17581292621682992
1006,16968,MDB,0.17629167153344405
1007,16971,EYE,0.17593261339852073
1008,16974,AYTU,0.1753343104540073
1009,16975,AESE,0.17617197130834544
1010,16976,CATC,0.1753343041410847
1011,16981,FAT,0.17557360305853675
1012,16982,FDBC,0.1760522712687836
1013,16983,FFBW,0.17593260151197992
1014,16987,HAIR,0.1750950293459833
1015,16989,KIDS,0.17485579060935832
1016,16991,MBIN,0.17545394122012273
1017,16992,OPTN,0.1762916528150527
1018,16995,PDLB,0.1748557861161083
1019,16999,RMBL,0.17569325656992077
1020,17000,RYTM,0.1755735907672038
1021,17005,CVS,0.17653107574793195
1022,17032,CTOS,0.17979768784373984
1023,17034,ALTR,0.176650789419176
1024,17035,AQUA,0.1755736234745501
1025,17036,CNNE,0.17629167918787905
1026,17037,SAIL,0.17605230842131164
1027,17038,SFIX,0.17473618499879198
1028,17039,CEIX,0.17605228059258077
1029,17041,NAOV,0.17569324630608973
1030,17042,ALNA,0.1760522857998813
1031,17043,FNKO,0.1766507950384673
1032,17044,SPRO,0.17593261213509975
1033,17045,ACMR,0.17557359493320596
1034,17047,BXG,0.17629166486152595
1035,17073,BSIC,0.17569325517848847
1036,17093,MCB,0.1764113785467965
1037,17104,APLS,0.17617195836226285
1038,17105,XFOR,0.17629166095068396
1039,17106,BAND,0.17521466299046207
1040,17108,CBTX,0.17557361688823075
1041,17116,LOOP,0.1756932524085211
1042,17117,MRBK,0.17473617922074539
1043,17121,SBT,0.1755735924775504
1044,17122,SCPH,0.17617199236869113
1045,17125,DNLI,0.17605227702087545
1046,17126,NMRK,0.17557359310266918
1047,17133,AMEH,0.1766508230731167
1048,17134,BRPA,0.17729837521626085
1049,17135,CASA,0.17545393880421478
1050,17137,BSET,0.17533429647209342
1051,17139,CWBR,0.17545393949334678
1052,17140,DLPN,0.175693262435953
1053,17144,GIS,0.17569324992088015
1054,17147,ENSC,0.17581292428266815
1055,17148,LBC,0.1753343044208068
1056,17151,MVBF,0.17593259084412943
1057,17154,ODT,0.1752146692132204
1058,17155,QTRX,0.17557359233461745
1059,17178,CURO,0.17581292342590218
1060,17201,MOSC,0.1761719712454065
1061,17221,LBRT,0.17569325328560995
1062,17223,ADT,0.1765310904104192
1063,17234,AVYA,0.1750950374149196
1064,17251,NINE,0.1762916566224089
1065,17252,AGS,0.176650788064341
1066,17262,CUE,0.17641135446837697
1067,17263,EYEN,0.17581292136470028
1068,17266,VYNE,0.17473617282260828
1069,17269,NMRD,0.17964642772365186
1070,17270,REKR,0.17557361315683523
1071,17271,SLDB,0.17497541405265848
1072,17272,ACET,0.17617198037795806
1073,17281,WHD,0.17700998727811604
1074,17309,OMAD,0.1767705216403266
1075,17313,BLNK,0.1760522681303413
1076,17315,CDLX,0.17653106905250127
1077,17317,EOLS,0.17581291976437954
1078,17323,LIVX,0.17569325851390266
1079,17324,NXTP,0.17521465778023274
1080,17325,MOTS,0.17653106570747373
1081,17326,KERN,0.17629166015959052
1082,17327,OSS,0.17557360196121763
1083,17332,VCTR,0.175573600860223
1084,17341,ZS,0.1761719794938864
1085,17342,DBX,0.17545394241605994
1086,17343,RDVT,0.17521466529960242
1087,17344,RFL,0.17653108464920242
1088,17345,AIHS,0.17569326079787811
1089,17349,BTAI,0.1759325981148177
1090,17350,BWB,0.17581292093259704
1091,17351,COCP,0.17545394515660567
1092,17358,FIXX,0.1749754103187874
1093,17359,FNCB,0.17521465554170515
1094,17360,GNPX,0.17557359541437692
1095,17361,HOFV,0.1755736086825395
1096,17365,LAZY,0.17497541347401738
1097,17366,HYMC,0.17521466989516968
1098,17367,LPRO,0.17593261204003513
1099,17368,OPBK,0.17497540488546626
1100,17369,BFI,0.17593259619981616
1101,17370,ORGS,0.17629166257726292
1102,17372,UMRX,0.17617198835997297
1103,17373,VTSI,0.1749753989868605
1104,17374,RCUS,0.17497540105932713
1105,17382,ZUO,0.17569325966631566
1106,17444,BELF,0.17509502523152742
1107,17478,SPGI,0.17581292131390086
1108,17672,EAF,0.17629167438307003
1109,17677,BH,0.17653108263263767
1110,17679,BFST,0.1754539537659901
1111,17680,RENO,0.17509502408676872
1112,17683,CLBK,0.1753343024555089
1113,17684,AHCO,0.17509502321886433
1114,17685,DOCU,0.17653107980504695
1115,17688,GSHD,0.1756932519865259
1116,17690,HSDT,0.17557360923719956
1117,17691,LASR,0.1768902656959304
1118,17692,LEVL,0.17667519003418408
1119,17695,SURF,0.17545394464535308
1120,17700,CDAY,0.17665083499255274
1121,17701,SMAR,0.1753342997261428
1122,17726,CCK,0.1750950347991376
1123,17743,WRB,0.176171957364362
1124,17750,KMB,0.17581291284449424
1125,17778,BKHT,0.17617196002122743
1126,17783,CHX,0.17772870361804796
1127,17787,EQH,0.17521467167473215
1128,17788,PS,0.17581292148883512
1129,17790,EVOP,0.1765310811597659
1130,17792,PRSP,0.17665078186823224
1131,17794,WH,0.17629166006425873
1132,17795,GSKY,0.17533430059064026
1133,17798,FCBP,0.1764113762345091
1134,17799,INSP,0.17629166502507282
1135,17800,BCML,0.17583727193471224
1136,17801,ROAD,0.17545393786162666
1137,17802,STXB,0.17581294392202745
1138,17803,JRSH,0.17581291871040267
1139,17811,EVLO,0.17665082015223624
1140,17812,EXPI,0.17641137850810887
1141,17813,HJLI,0.17593261204003513
1142,17818,OBNK,0.1763160619510693
1143,17821,SRRK,0.1753342978781542
1144,17825,UBX,0.1748557861161083
1145,17826,XSPL,0.1752146916781464
1146,17830,UTX,0.176650805354289
1147,17855,AVLR,0.17533429600496445
1148,17859,VNE,0.17629167146673874
1149,17864,BJ,0.17545393866121944
1150,17867,BV,0.17629167536364054
1151,17868,APTX,0.17533429377109522
1152,17869,ARPO,0.17509503529078974
1153,17871,AVRO,0.17593261061251547
1154,17875,HQI,0.17605227090483994
1155,17876,DOMO,0.17569327176999633
1156,17877,ECOR,0.1754539524874658
1157,17878,EIDX,0.17533430002923583
1158,17880,EVER,0.17533429453056207
1159,17885,GRNQ,0.1749754127830571
1160,17886,HYRE,0.17557359402069472
1161,17887,IIIV,0.17641136542568275
1162,17889,KZR,0.17485579315912414
1163,17890,LSEA,0.17689026428745638
1164,17891,LOVE,0.17545394660812874
1165,17892,MGTA,0.17629166409629204
1166,17895,OPRX,0.17629165896420035
1167,17898,STIM,0.17641137666237838
1168,17899,TBIO,0.17557360246977727
1169,17900,TCDA,0.17617195919384848
1170,17901,LTRY,0.17545394723306584
1171,17906,VRCA,0.17557359521423777
1172,17907,VTIQ,0.1752146600738839
1173,17908,XERS,0.17545396472556274
1174,17916,CHRA,0.17545394764246805
1175,17929,UGI,0.176531088211522
1176,17942,KDP,0.17605226931549614
1177,17944,TENB,0.17608500661219365
1178,17947,RUBY,0.17668413741455208
1179,17948,ALLK,0.17497540637292558
1180,17949,BE,0.1761719533391636
1181,17950,FOCS,0.17593261401401716
1182,17951,ADIL,0.17509502321886433
1183,17955,AQST,0.17521465861657187
1184,17956,BRY,0.17677051556738502
1185,17957,CCB,0.17485579149365693
1186,17958,CNST,0.1760522684774764
1187,17959,CRNX,0.1759325973053586
1188,17968,LQDA,0.17521466768147587
1189,17969,MSVB,0.17593259492298988
1190,17970,MYFW,0.17668415375634405
1191,17973,PRVB,0.17644467215838536
1192,17974,REPL,0.1755735984747018
1193,17976,TBRG,0.17593260931946186
1194,17977,TLRY,0.1749754011645528
1195,17979,WISA,0.17569325197651098
1196,17987,GSAH,0.174975406708628
1197,18011,SONO,0.17620515883469315
1198,18013,ARLO,0.1760522956409203
1199,18043,AMAL,0.17605227385655442
1200,18044,ARDS,0.17569325416825143
1201,18046,CMLS,0.1761719714993826
1202,18048,KLXE,0.1762051554578244
1203,18049,AMTB,0.17545393786162666
1204,18050,AMTBB,0.1752146540706575
1205,18051,MESA,0.17581291878733002
1206,18052,PCB,0.1750950346913598
1207,18053,RIVE,0.17533429687293745
1208,18055,SIC,0.1750950408321225
1209,18056,SOLO,0.17545394029289776
1210,18058,TPNL,0.17593258907098658
1211,18061,VCNX,0.17557359471185655
1212,18062,ELAN,0.17572623853788144
1213,18063,EB,0.17668428498322264
1214,18064,FTDR,0.17581291861176523
1215,18075,AP,0.1754539405347647
1216,18091,CW,0.1762916561523519
1217,18097,SVMK,0.17596525832401502
1218,18098,AEYE,0.17524714871711594
1219,18100,ARVN,0.17766646763019314
1220,18102,BNGO,0.17766653977741811
1221,18103,BSGM,0.1762051687852998
1222,18106,BSVN,0.17680393386011564
1223,18107,CBMB,0.17488824526549013
1224,18108,CBNK,0.1757259174253917
1225,18113,ETTX,0.17608522720607944
1226,18114,TTCF,0.1754866047320282
1227,18115,FVCB,0.17584601574093311
1228,18116,GRTS,0.17572586945964166
1229,18128,STRO,0.17560650473732164
1230,18133,YMAB,0.1748882322102833
1231,18134,UPWK,0.1758129220036842
1232,18135,GH,0.17593259452514032
1233,18137,ALLO,0.17509503065476517
1234,18138,LTHM,0.176171962926576
1235,18141,PLAN,0.17605227249679506
1236,18142,REZI,0.1766507894249259
1237,18144,ACA,0.17581291789117115
1238,18145,YETI,0.175693263406706
1239,18148,SPEX,0.1758129209656672
1240,18150,ETRN,0.17629166377242245
1241,18162,GRAF,0.17521465530448369
1242,18163,PG,0.17569326039294147
1243,18183,SWI,0.17509502995856685
1244,18184,SPAQ,0.17593259889865187
1245,18190,AXNX,0.1750950265235215
1246,18191,BFC,0.17533429600496445
1247,18192,CTAC,0.17641135271409336
1248,18195,EQ,0.17617198276803006
1249,18202,PAE,0.17617196736706356
1250,18203,KOD,0.17533429600496445
1251,18205,LOGC,0.1759325939916121
1252,18210,PHAS,0.17677052826088746
1253,18212,SIBN,0.17581292653339625
1254,18214,TWST,0.1761719566378337
1255,18222,BCSF,0.17641135810936726
1256,18224,AMR,0.1750950277140509
1257,18247,VAPO,0.1752146571569935
1258,18248,UTZ,0.19738940250002318
1259,18253,AVCO,0.1756932523846041
1260,18255,CREX,0.17689033045226235
1261,18257,ETON,0.17617197017970804
1262,18267,DELL,0.1759325923175721
1263,18302,AMCI,0.1772495273128635
1264,18306,DTSS,0.17605227049461983
1265,18309,ENOB,0.1760522932049619
1266,18311,LEGH,0.17617198315036134
1267,18312,MRNA,0.1752146596767337
1268,18320,TBLT,0.17533429530035682
1269,18322,WRAP,0.17629165705487165
1270,18325,WTER,0.17581293618949614
1271,18327,CVET,0.17569326019412085
1272,18356,BCOW,0.1756932575917141
1273,18357,ATCX,0.1752146560980086
1274,18360,GCMG,0.17631603786744038
1275,18361,PAYA,0.17535862689946946
1276,18368,NFE,0.17521465404807574
1277,18369,RBKB,0.17557364522773916
1278,18376,ALEC,0.17617195742874608
1279,18377,GOSS,0.17545394197974654
1280,18396,AREC,0.17533429118247812
1281,18401,HARP,0.17533429847454277
1282,18402,HOTH,0.17569325630224925
1283,18405,BACK,0.17617197329947126
1284,18406,INMB,0.1761719646568766
1285,18408,KLDO,0.17581291779569602
1286,18410,MNCL,0.1775135212305157
1287,18411,SO,0.17533429669035472
1288,18413,SLGG,0.17617196522928774
1289,18414,SOLY,0.17521465478702627
1290,18415,TCRR,0.17653107274239047
1291,18418,ZYXI,0.1756932533260902
1292,18420,FOXA,0.17605227359625678
1293,18421,FOX,0.1759325891009709
1294,18422,CLDB,0.17545396177040906
1295,18424,LEVI,0.17533429600496445
1296,18425,TRWH,0.1768902465200265
1297,18427,CYCN,0.17617196653117154
1298,18428,DOW,0.17796835234833208
1299,18438,SCX,0.17653106349090658
1300,18452,LYFT,0.17665080898021562
1301,18453,GMHI,0.1771297674670016
1302,18456,SWAV,0.17581292119787756
1303,18457,MVST,0.17703445041015892
1304,18458,DTIL,0.17497540506518997
1305,18459,CARE,0.1770100277693611
1306,18480,TW,0.17617196472431254
1307,18482,PD,0.17605227702087545
1308,18484,ZM,0.1749754041125154
1309,18485,PINS,0.17557359797218822
1310,18514,BRPM,0.17641137203190319
1311,18515,MNRL,0.1771298058575575
1312,18533,RMO,0.17868727651573282
1313,18539,HYLN,0.17605228124675393
1314,18542,CTR,0.17533429159603733
1315,18546,ACAM,0.1771541892459908
1316,18549,LVOX,0.1759326139808314
1317,18552,RIDE,0.17545394064570735
1318,18553,EVSI,0.1758129252343265
1319,18554,FXNC,0.175693252131078
1320,18555,GHSI,0.17545394359432326
1321,18556,GNLN,0.1753342929286798
1322,18558,HCAC,0.1773692694197373
1323,18559,HOOK,0.1750950233293968
1324,18560,MNSB,0.17533429497723513
1325,18561,NGM,0.17641136585199252
1326,18563,PLMR,0.17497540217134022
1327,18566,SILK,0.1755736147597201
1328,18567,TPTX,0.17593260196975552
1329,18568,VERB,0.1760522843817819
1330,18572,BYND,0.1758129308381332
1331,18573,SCPL,0.175843209012191
1332,18575,PSN,0.1764113829117412
1333,18576,UBER,0.17665079615928195
1334,18578,KTB,0.1754539418310496
1335,18579,AVTR,0.17569325333999275
1336,18580,FSLY,0.1756932467389809
1337,18592,CTVA,0.17509502492753332
1338,18642,ACTT,0.17641141676871674
1339,18643,XAIR,0.1750950396660172
1340,18644,APLT,0.17653106967511945
1341,18646,AXLA,0.17617197272728252
1342,18648,QNCX,0.17521465648130077
1343,18649,PCO,0.17605227524118816
1344,18652,FRAF,0.17533429159603733
1345,18656,IDYA,0.17596294178906416
1346,18659,INSU,0.17605227617708633
1347,18664,NXTC,0.17557360282204695
1348,18668,RRBI,0.174975409275065
1349,18670,SONM,0.17641136316850284
1350,18671,SPFI,0.1752146716810869
1351,18676,TMDX,0.17545394243097273
1352,18677,TRVI,0.17701005683404442
1353,18709,MEC,0.17581292094649953
1354,18719,DM,0.17665080162152652
1355,18725,RVLV,0.17605229840139186
1356,18726,CRWD,0.1756932734656696
1357,18727,CHWY,0.17569325112775827
1358,18729,CL,0.17521465749982196
1359,18734,WORK,0.17605227645035837
1360,18735,GO,0.17584324988131161
1361,18736,IAA,0.1758431839044833
1362,18769,ADPT,0.17560348411376847
1363,18770,BBIO,0.17557360301337316
1364,18771,CHNG,0.17605226999250523
1365,18772,AKRO,0.17605228272363893
1366,18773,ARTL,0.17605228926667332
1367,18774,BCEL,0.17605227244619218
1368,18776,IMVT,0.1755735958628657
1369,18777,KRTX,0.1756038164828463
1370,18778,GNOG,0.17653107726345463
1371,18779,MORF,0.17629167500169873
1372,18780,MWK,0.17581292109243088
1373,18782,PRVL,0.17655546937469802
1374,18783,PSNL,0.17548386907453228
1375,18784,REAL,0.17545394261731123
1376,18785,STOK,0.1762916557169415
1377,18786,AMK,0.17644187699303163
1378,18787,MDLA,0.17560371755028606
1379,18789,HCAT,0.17560346733546167
1380,18794,CCX,0.17548389116396607
1381,18798,EIC,0.17536411913602573
1382,18802,UPH,0.1787426681853246
1383,18806,MRIC,0.17617196718812903
1384,18808,PHR,0.17620218730870202
1385,18810,PROS,0.17572341416662784
1386,18815,NOVA,0.17572349899586087
1387,18832,CSTL,0.17596257800250342
1388,18835,DKNG,0.17596293550469116
1389,18837,FSEA,0.17500532535898028
1390,18838,FULC,0.17572316447471553
1391,18840,GXGX,0.1759626670092931
1392,18844,HYAC,0.17572317175891844
1393,18845,IHRT,0.17859892491920187
1394,18846,MIRM,0.1760826456890168
1395,18847,PBFS,0.17512489332527886
1396,18851,RMBI,0.17728058700128502
1397,18852,SMMC,0.17656135055993327
1398,18853,THCA,0.17823843994665214
1399,18855,XCUR,0.17644167590261028
1400,18856,XPEL,0.17656161107713308
1401,18886,DT,0.17545394331503478
1402,18894,BCDA,0.17653109002343761
1403,18895,CFB,0.1770345106607668
1404,18898,KRUS,0.17629166166790677
1405,18899,NEPH,0.17617199358546964
1406,18903,VERY,0.1756932787999242
1407,18907,SDC,0.17581293040347568
1408,18908,TXG,0.1754539390631893
1409,18909,NET,0.17473617903532068
1410,18910,NVST,0.1804865886268872
1411,18911,DDOG,0.1754539438205144
1412,18912,PING,0.17509502726837128
1413,18913,PNTG,0.17641137929890852
1414,18915,CRNC,0.17665080316336595
1415,18936,SPRU,0.17775315726756527
1416,18937,CHPT,0.17772864557931212
1417,18940,PTON,0.17497540387079982
1418,18941,ALRS,0.17653116286707604
1419,18953,ADV,0.17629169900945518
1420,18955,IGMS,0.17533429779781717
1421,18958,OPRT,0.17605227902106252
1422,18960,STSA,0.17593259271782125
1423,18961,SWTX,0.17545394077338122
1424,18963,XGN,0.17545394569972406
1425,18967,BRBR,0.1758129522692551
1426,18968,PGNY,0.17701000933766226
1427,18973,BRCOA,0.17545394241605994
1428,18997,APRE,0.17497540485356095
1429,19002,BRP,0.17545394438842737
1430,19004,CABA,0.17497541460831328
1431,19005,DRTT,0.17629167832494855
1432,19008,FREQ,0.17593260148148054
1433,19011,HAPP,0.17557359307108955
1434,19012,HBT,0.1783279457940371
1435,19015,MCBS,0.17581292782987296
1436,19016,OYST,0.1753343044326801
1437,19017,PHAT,0.1756932562408937
1438,19021,RAPT,0.1754539442715763
1439,19022,RCEL,0.18144635523931799
1440,19024,RLMD,0.17581292192777978
1441,19026,TFFP,0.17533429302712247
1442,19031,VIE,0.1748557881254047
1443,19032,VIR,0.17497541063783853
1444,19034,BXRX,0.1759325894031131
1445,19058,SI,0.17557360368904334
1446,19064,AVPT,0.1780880513348432
1447,19066,CNSP,0.17629170725210352
1448,19070,ETNB,0.17545393853349123
1449,19071,BLDE,0.17813700174492678
1450,19072,GRTX,0.1759325986710918
1451,19076,ASTS,0.17873622383238763
1452,19081,SITM,0.17533429750394564
1453,19082,TELA,0.17629171925578016
1454,19084,BILL,0.1778484616336664
1455,19098,HESM,0.1801265268655026
1456,19106,JIH,0.1758129206055749
1457,19114,SFTW,0.17569325159636262
1458,19129,MDIA,0.1755736240278825
1459,19135,FSRV,0.17897596399001328
1460,19137,GRWG,0.177249533203518
1461,19139,LMPX,0.17605229586512666
1462,19140,MCMJ,0.17605234274251824
1463,19142,MNPR,0.17653112484572123
1464,19143,ELYS,0.17736931585245544
1465,19145,SPT,0.17521468629162057
1466,19146,SRAC,0.17787299576195917
1467,19166,FMC,0.17605227202906185
1468,19172,VEL,0.17629166217296824
1469,19176,BDTX,0.17557361679732575
1470,19177,ONEM,0.1762916816026417
1471,19178,REYN,0.17653106636386776
1472,19180,JSPR,0.1756932823211938
1473,19184,ARQT,0.17557358952141267
1474,19185,BSBK,0.177274121995745
1475,19186,CHPM,0.17354121942478987
1476,19187,CLSK,0.1760522771282665
